Search__ID,Source_Search_Type,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,Grant_Type_Name
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29662164.0,2018.0,P30AR070549,2016.0,2020.0,2018.0,2018P30AR070549,785225.0,P30,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20200161.0,2010.0,P30AR050953,2004.0,2008.0,2008.0,2008P30AR050953,787201.0,P30,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18662508.0,2008.0,P30AR053483,2007.0,2017.0,2008.0,2008P30AR053483,725288.0,P30,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28103576.0,2017.0,P30AR057235,2009.0,2018.0,2017.0,2017P30AR057235,569975.0,P30,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22154021.0,2012.0,P30AR053483,2007.0,2017.0,2012.0,2012P30AR053483,803832.0,P30,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,31173072.0,2019.0,P30AR069620,2016.0,2020.0,2019.0,2019P30AR069620,746601.0,P30,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19389811.0,2009.0,P30CA014089,1999.0,2021.0,2009.0,2009P30CA014089,11049205.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19058140.0,2009.0,P30CA014089,1999.0,2021.0,2009.0,2009P30CA014089,11049205.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18997859.0,2008.0,P30CA014089,1999.0,2021.0,2008.0,2008P30CA014089,9158353.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20606036.0,2010.0,P30CA125123,2007.0,2020.0,2010.0,2010P30CA125123,4561562.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15862283.0,2005.0,P30CA022435,1999.0,2007.0,2005.0,2005P30CA022435,2227937.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,26203175.0,2015.0,P30CA023100,1999.0,2021.0,2015.0,2015P30CA023100,4671461.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,7.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25619691.0,2015.0,P30CA023100,1999.0,2021.0,2015.0,2015P30CA023100,4671461.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,7.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30100187.0,2018.0,P30CA056036,1999.0,2020.0,2018.0,2018P30CA056036,3113233.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30467556.0,2018.0,P30CA056036,1999.0,2020.0,2018.0,2018P30CA056036,3113233.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29616555.0,2018.0,P30CA056036,1999.0,2020.0,2018.0,2018P30CA056036,3113233.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29261439.0,2018.0,P30CA056036,1999.0,2020.0,2018.0,2018P30CA056036,3113233.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28059768.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28415728.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28059767.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28826481.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28811844.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28077788.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28055971.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27856956.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27451135.0,2017.0,P30CA016056,1999.0,2021.0,2017.0,2017P30CA016056,4513502.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24838184.0,2015.0,P30CA014520,1999.0,2020.0,2015.0,2015P30CA014520,4995398.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,26622945.0,2015.0,P30CA014520,1999.0,2020.0,2015.0,2015P30CA014520,4995398.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25332287.0,2014.0,P30CA072720,1999.0,2021.0,2014.0,2014P30CA072720,3670799.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,5.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25322450.0,2014.0,P30CA072720,1999.0,2021.0,2014.0,2014P30CA072720,3670799.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,5.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24759590.0,2014.0,P30CA072720,1999.0,2021.0,2014.0,2014P30CA072720,3670799.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,5.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18444160.0,2008.0,P30CA029502,2002.0,2006.0,2006.0,2006P30CA029502,1265068.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17205524.0,2007.0,P30CA029502,2002.0,2006.0,2006.0,2006P30CA029502,1265068.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16353249.0,2006.0,P30CA029502,2002.0,2006.0,2006.0,2006P30CA029502,1265068.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29691406.0,2018.0,P30CA006973,1999.0,2021.0,2018.0,2018P30CA006973,7328078.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29988102.0,2018.0,P30CA006973,1999.0,2021.0,2018.0,2018P30CA006973,7328078.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29851094.0,2018.0,P30CA006973,1999.0,2021.0,2018.0,2018P30CA006973,7328078.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29319382.0,2018.0,P30CA006973,1999.0,2021.0,2018.0,2018P30CA006973,7328078.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28866255.0,2018.0,P30CA006973,1999.0,2021.0,2018.0,2018P30CA006973,7328078.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29691406.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30382885.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30325657.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30101644.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29977602.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29955787.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29851704.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29847296.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29662238.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29626121.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29540675.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29508246.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29463549.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29415170.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29373071.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29258679.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29121144.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29049492.0,2018.0,P30CA008748,1999.0,2021.0,2018.0,2018P30CA008748,13320025.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11299720.0,2001.0,P30CA016672,1999.0,2020.0,2001.0,2001P30CA016672,11318760.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11415997.0,2001.0,P30CA016672,1999.0,2020.0,2001.0,2001P30CA016672,11318760.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15123687.0,2004.0,P30CA051008,1999.0,2021.0,2004.0,2004P30CA051008,5003795.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18479901.0,2008.0,P30CA042710,2002.0,2006.0,2006.0,2006P30CA042710,1287269.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24130224.0,2013.0,P30CA016058,1999.0,2021.0,2013.0,2013P30CA016058,5134012.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23275006.0,2013.0,P30CA016058,1999.0,2021.0,2013.0,2013P30CA016058,5134012.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18196535.0,2008.0,P30CA023074,1999.0,2020.0,2008.0,2008P30CA023074,5527699.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,14576147.0,2004.0,P30CA023074,1999.0,2020.0,2004.0,2004P30CA023074,6772501.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,14521927.0,2003.0,P30CA023074,1999.0,2020.0,2003.0,2003P30CA023074,6984022.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12702592.0,2003.0,P30CA044579,1999.0,2021.0,2003.0,2003P30CA044579,4157752.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12702591.0,2003.0,P30CA044579,1999.0,2021.0,2003.0,2003P30CA044579,4157752.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30775248.0,2019.0,P30CA016056,1999.0,2021.0,2019.0,2019P30CA016056,4897934.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30742064.0,2019.0,P30CA016056,1999.0,2021.0,2019.0,2019P30CA016056,4897934.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,31151151.0,2019.0,P30CA016056,1999.0,2021.0,2019.0,2019P30CA016056,4897934.0,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6.0,Research Program Projects and Centers
